Heights,Vz_closed_m25,Vz_closed_m25_2,Vz_closed_m25_4,Vz_closed_m25_6,Vz_closed_m25_8,Vz_closed_m26,Vz_closed_m26_2,Vz_closed_m26_4,Vz_closed_m26_6,Vz_closed_m26_8,Vz_closed_m27,Vz_open_m25,Vz_open_m25_2,Vz_open_m25_4,Vz_open_m25_6,Vz_open_m25_8,Vz_open_m26,Vz_open_m26_2,Vz_open_m26_4,Vz_open_m26_6,Vz_open_m26_8,Vz_open_m27
0,150.846880553841,150.755701715995,150.666036023388,150.577846282253,150.491096501956,150.405751847007,150.321778591336,150.239144074712,150.157816661185,150.077765699449,149.998961485017,172.544185373905,172.234303532337,171.930089894345,171.631398657124,171.338088443052,171.051041503111,170.769176322325,170.492234947262,170.220095927555,169.952641387187,169.68975692403
10,149.979786813635,149.890007957289,149.801727036372,149.71490695883,149.62951184419,149.545506974619,149.462858748337,149.381534635242,149.301503134632,149.222733734901,149.145196875121,171.263073887669,170.959493657087,170.661585776916,170.36919697614,170.08217918931,169.800389358481,169.523816538293,169.252270360338,168.985529203072,168.723469689931,168.465972455827
20,149.110311729332,149.022009117138,148.935179470641,148.849786320102,148.765794387065,148.683129120758,148.601762401603,148.521698477799,148.442906373945,148.365356086695,148.289018547014,169.985652757257,169.688264864355,169.396417799663,169.109962234268,168.828753902748,168.552653410233,168.281526046317,168.015270598328,167.75387851478,167.497061946199,167.244704525686
30,148.238270010136,148.151352175982,148.065883299638,147.981827527595,147.899150176805,147.817817687427,147.737797577832,147.659058401754,147.581569707458,147.50530199882,147.430226698225,168.711085667398,168.419620030229,168.133737125866,167.853120726993,167.577630279546,167.307129966248,167.041488525501,166.780579076971,166.524278953757,166.272556558445,166.025260989185
40,147.363756779503,147.278214099637,147.194096555244,147.111368903845,147.029997052791,146.949948012873,146.87118985414,146.793691663828,146.717423506267,146.64235638467,146.56846220469,167.43921467005,167.153667234984,166.873431751743,166.598540591825,166.328678558763,166.063691300218,165.803450923404,165.547833795862,165.296720382271,165.049995087579,164.807546106276
50,146.486283921079,146.40218491198,146.319486638496,146.238154466268,146.158154890915,146.079455492433,146.002015754422,145.92574999654,145.850693978659,145.776819199164,145.704098042966,166.16972766093,165.89008287152,165.615625543744,165.346215855018,165.081770814468,164.822211456869,164.567289192895,164.316883563189,164.070878092076,163.829160135107,163.591620732617
60,145.606154738058,145.523409484836,145.442041547578,145.362016891962,145.283302593404,145.205866792299,145.129678651405,145.054708315252,144.980926871466,144.908306313901,144.836819507484,164.902489582773,164.628654380257,164.359884658236,164.096044251865,163.837001651161,163.582629817261,163.332880919632,163.0876077542,162.846633191806,162.609847471452,162.377144414741
70,144.723337825553,144.642012476711,144.561965538408,144.48323924003,144.405801231857,144.329620209928,144.254665874215,144.180908888793,144.108320843876,144.036874219633,143.966542351689,163.637367343932,163.369250808929,163.106080211351,162.847722958071,162.594050978645,162.344940546928,162.100272109913,161.859930123591,161.623868236233,161.391941277636,161.164002909487
80,143.837355521722,143.757365420216,143.678705574395,143.601343138471,143.525246336951,143.450384421484,143.376727629784,143.304247146496,143.232915065915,143.162704356441,143.093523882865,162.374398985879,162.111750956088,161.8540850593,161.6011267649,161.352743418523,161.108814529849,160.869223663113,160.63385827783,160.402609576115,160.175372356382,159.952083247713
90,142.948656703579,142.869989584862,142.792629884576,142.716545340952,142.64170474284,142.568077887388,142.495635539727,142.42434939459,142.354192039728,142.285136921034,142.217158309299,161.113383392403,160.856275587476,160.603901125234,160.356132960205,160.112957166866,159.8741317139,159.639542308756,159.409079345802,159.182636855718,158.960112363571,158.741406752858
100,142.056834322354,141.979556976773,141.903563590089,141.82882248522,141.755303016586,141.682965920663,141.611729453689,141.541629240381,141.472638357741,141.404730725106,141.337881071521,159.854065747463,159.602413025611,159.355380565531,159.112844696477,158.874685988488,158.640789081575,158.411111033382,158.185477901693,157.963770845736,157.745890055917,157.531738985815
110,141.161926547141,141.085951015352,141.011237002718,140.937753405318,140.86547013145,140.794358060871,140.724389005988,140.655535674891,140.587771636122,140.5210712851,140.455409812093,158.596319552386,158.350038663479,158.108267160243,157.870884668126,157.637774929983,157.408825640534,157.183928287973,156.962978002461,156.745898826965,156.532594154858,156.322931689095
120,140.264040639828,140.189433560021,140.116021583764,140.043786496829,139.972730589733,139.902825272994,139.834042872224,139.766356591876,139.699740480703,139.634169398822,139.569618986316,157.340138258317,157.099044838621,156.862439548931,156.630133222823,156.401997238066,156.177922274259,155.957802694305,155.7415363976,155.529024679603,155.320172097539,155.11488634197
130,139.362661692453,139.289335345764,139.217225383791,139.146301840508,139.076535724375,139.007898979121,138.940364446403,138.873905830233,138.808497663086,138.744115273583,138.68073475568,156.085366099862,155.849477909357,155.617898880446,155.390513964726,155.167236139719,154.947963754323,154.732552007264,154.520901505041,154.312916151798,154.108503019188,153.907572221937
140,138.458297805163,138.386242909594,138.315382531586,138.245687262545,138.177128649641,138.109679157364,138.043312130922,137.978001761376,137.913723052409,137.850451788651,137.788164505472,154.831761718455,154.601000726864,154.374444019272,154.151979652854,153.933499522832,153.718899206165,153.508077812258,153.300962042948,153.097437900233,152.897400648758,152.700762774335
150,137.550273219251,137.479553589622,137.41000597753,137.341601534762,137.274312350533,137.208111413786,137.142972577294,137.078870523458,137.015780731723,136.953678461909,136.892476589824,153.579203973763,153.353493811169,153.131885043785,152.914268763624,152.70053978683,152.490596502349,152.284340727396,152.081677569407,151.882515294197,151.68676520002,151.494351463432
160,136.639045251933,136.569576152614,136.501257595271,136.434061278442,136.367959819748,136.302926718952,136.238936322783,136.175963791427,136.113985066593,136.052976841068,135.992916529682,152.327725527777,152.106925936927,151.890138987113,151.677266020564,151.468219033344,151.262865355392,151.061109451629,150.862858980093,150.668024664284,150.47652017124,150.288261995055
170,135.724143145619,135.655987720345,135.588960714405,135.52303437721,135.458181859229,135.394377175774,135.331595172515,135.269811492634,135.208966873264,135.149043796349,135.090051198714,151.077020223187,150.861116116426,150.649125445008,150.440944348908,150.236472530677,150.035613109181,149.838273750657,149.644373107166,149.453805417115,149.266486665102,149.082335579804
180,134.805760540631,134.73883482037,134.673016433159,134.608278164547,134.54459368317,134.481937505283,134.42028496098,134.359612162025,134.299895971174,134.241113972951,134.18324444576,149.826969062465,149.615888729037,149.408624468388,149.205075276351,149.005143603993,148.80873521612,148.615759056288,148.426127118014,148.23975432188,148.056558398251,147.876457467985
190,133.883622834677,133.817989076035,133.753440908561,133.68995165903,133.627495519595,133.566047513025,133.505583459617,133.446072631067,133.387441198662,133.329726415724,133.272906981701,148.577527926315,148.371166384547,148.168535269398,147.9695378212,147.774081230905,147.582060425399,147.393386840682,147.207974871351,147.025741751704,146.846607442248,146.670494521381
200,132.957782072934,132.893357292319,132.829997403439,132.767676258668,132.706368558159,132.646049815818,132.586696326897,132.528285137129,132.4707940133,132.414201415206,132.358486468896,147.328483971671,147.126798468081,146.92874952492,146.734240991517,146.543180012396,146.355476891348,146.171044961876,145.989796158532,145.811644890377,145.636515739564,145.464333389378
210,132.028031272633,131.964876635768,131.902765532416,131.841672346408,131.781572291962,131.72244138036,131.664256388206,131.606994827201,131.550594564157,131.495051328606,131.440368933564,146.079707917656,145.882630312398,145.689097807755,145.49901624042,145.312295339663,145.128847897747,144.948589644665,144.771439128701,144.597317602544,144.426148914651,144.257859405632
220,131.094415138535,131.032448853393,130.971505786668,130.911560837326,130.852589717498,130.79456891986,130.737475686581,130.681287979729,130.62598445307,130.571544425181,130.517947853806,144.831091159146,144.638543149808,144.449457218631,144.2637419629,144.081308160463,143.902056583311,143.725913638201,143.552800133109,143.382639498443,143.215357681985,143.05088304867
230,130.156653207985,130.095935157192,130.036219352706,129.97748121508,129.919696960962,129.862843571172,129.806898760295,129.751840947721,129.697649230033,129.644303354694,129.591728329292,143.58247220608,143.394392291167,143.209685603062,143.028263319272,142.850039655648,142.674931740762,142.502859496235,142.333745522701,142.167514991132,142.00407457623,141.843362709205
240,129.214929998035,129.155379775345,129.096811865607,129.039202194131,128.982527465462,128.926765132158,128.871893365041,128.817891024869,128.764737635325,128.71241335727,128.660898964179,142.333714269294,142.15004911527,141.969672252302,141.792482507325,141.618409071307,141.447371413123,141.27929170853,141.114094729961,140.951707741473,140.792060398591,140.635084652794
250,128.268737140665,128.210413164203,128.153050916747,128.096626835234,128.041118119101,127.986502699731,127.93275921136,127.87986696335,127.827805913768,127.776556644192,127.726100335684,141.084665583659,140.905332372183,140.729206224337,140.556202842371,140.386240812468,140.2192414851,140.05512886109,139.893808252277,139.735212210343,139.579285595197,139.425962264574
260,127.318554409429,127.261383243631,127.205148850736,127.149833563971,127.09541506074,127.041871734582,126.989182666722,126.937327598963,126.886286907845,126.836041580019,126.78657318874,139.835230248455,139.660169353225,139.488229898408,139.319331489133,139.153395046121,138.990344167862,138.830105020558,138.672606233287,138.517778798119,138.365555974912,138.215873200561
270,126.363493148798,126.307520772375,126.252470376583,126.198319394413,126.145045988464,126.092629021728,126.041048029773,125.990283194232,125.940315317544,125.891125798858,125.842696611062,138.585155726584,138.414322306366,138.246534827307,138.081713389098,137.91978082369,137.760662581678,137.604243923154,137.450493838013,137.299345428629,137.150733854509,137.004596384798
280,125.404189556325,125.349410717119,125.295533845615,125.24253687195,125.190398439603,125.139082731048,125.088537629346,125.038791772584,124.989826373123,124.941623226924,124.894164691087,137.334425963843,137.167733774797,137.004006394702,136.843166251623,136.685138419066,136.529850506289,136.377232553882,136.227216934327,136.079738257277,135.934733279313,135.792140817922
290,124.440090539482,124.386427338542,124.3336471374,124.281728344811,124.230650066937,124.180392079451,124.130934800963,124.08225926771,124.034347109415,123.987180526284,123.940742267054,136.082765085187,135.920188441093,135.760501641855,135.603629051442,135.449497617883,135.29799472942,135.149083562238,135.002705590514,134.858797316765,134.717297322919,134.578146187228
300,123.471183624465,123.41869176043,123.367063276619,123.316277068762,123.266312714071,123.217150443995,123.168771118252,123.121156200102,123.074287732766,123.028148316946,122.982721089383,134.830131987289,134.67157093387,134.515821498759,134.362810280844,134.212466379965,134.064721293091,133.919508815493,133.77676494667,133.636427800747,133.498437521123,133.362736199137
310,122.497637851077,122.446258919539,122.395707315239,122.345979859979,122.297056583932,122.248918156566,122.201545861294,122.154921571319,122.109027726612,122.063847311955,122.019363835998,133.57627033688,133.421711698453,133.269891788959,133.120739100228,132.974179616449,132.830099703283,132.688483796612,132.549269781943,132.412397591796,132.277809123301,132.145448159677
320,121.518635560526,121.468388270123,121.418966539057,121.370350208364,121.322519769409,121.275456337901,121.229141629145,121.183557934459,121.138688098686,121.094515498764,121.051024023275,132.321115039633,132.170450166533,132.022448595803,131.877040964205,131.734160268872,131.593741769257,131.455722893845,131.320043151336,131.186644046086,131.055468997561,130.926463263588
330,120.534689046381,120.485579943668,120.43727736221,120.389761615132,120.343013650462,120.29701502577,120.251747884009,120.207194930497,120.163339410973,120.120165090673,120.077641880588,131.064401513019,130.917626569967,130.773444152082,130.631786741362,130.492589119841,130.355749945354,130.221220640076,130.088966085483,129.95892953266,129.831056085904,129.705292628654
340,119.545596485683,119.497551447341,119.45029491171,119.403807644915,119.358071032954,119.31306705695,119.268778269583,119.225187772629,119.182279195549,119.140036675071,119.098444835713,129.806092255156,129.663092905995,129.52261335283,129.384588136104,129.24895402027,129.115649901417,128.984616719382,128.855797374098,128.72913664595,128.604581119916,128.482079113297
350,118.550693101743,118.503763915623,118.45760459032,118.412196353765,118.367521038682,118.323561058453,118.28029938412,118.237719522487,118.195805495224,118.154541818958,118.11391348627,128.545840235324,128.406619252981,128.269849420317,128.135467071928,128.003410707185,127.873620900124,127.746021400017,127.620525567042,127.497127898321,127.375776597447,127.256421543651
360,117.550391129005,117.504566739654,117.459493759899,117.415153874681,117.371529358808,117.328603053428,117.286358343602,117.24477913695,117.20384984328,117.163555355172,117.123881029448,127.283730689277,127.148170618305,127.014991566439,126.88413184371,126.755531852232,126.629133999357,126.504882615062,126.382723873311,126.26260571719,126.144477787612,126.028291355389
370,116.544518013491,116.4997872932,116.455769160359,116.412427690442,116.369785003203,116.32782434905,116.286529508979,116.245884773745,116.205874924008,116.166485211403,116.127701340477,126.019217164311,125.887325024437,125.757747392581,125.630424319557,125.505297890369,125.382312139629,125.261412971084,125.142548081056,125.025666885548,124.910657808951,124.797525636251
380,115.532434962824,115.488725836713,115.44573261894,115.403437878777,115.361824746301,115.320876890042,115.280578495688,115.240914245796,115.201869300444,115.163429278786,115.125580241446,124.752481843913,124.624209049305,124.498185058816,124.374299409481,124.252525271879,124.132829668244,124.015160198844,123.899466195908,123.785698653387,123.673810160073,123.563754835874
390,114.514332124066,114.47169420943,114.429754342748,114.388495535075,114.347901343861,114.307955851177,114.268643642979,114.229949789339,114.191859825604,114.154359734427,114.117435928622,123.483108736031,123.358324922817,123.235723608639,123.115248426054,122.996844915959,122.880460448351,122.766044146936,122.653546817395,122.542920879103,122.434120300101,122.327100535157
400,113.49011784347,113.448539897533,113.407642333962,113.367408600658,113.327822677665,113.288869055978,113.250532717345,113.212799115028,113.175654155458,113.139084180732,113.103075951928,122.210951327665,122.08967756807,121.970522758245,121.853432200247,121.738353048266,121.625234231618,121.514026381513,121.404611441615,121.297006357629,121.191172860159,121.0870678157
410,112.45959269993,112.419063419833,112.379159216127,112.339883238173,112.301239211658,112.263212017694,112.225787015475,112.188950023542,112.152687301924,112.116985535105,112.081831815769,120.935977214989,120.818141787987,120.702305352578,120.588471017156,120.476587651191,120.366605837278,120.258477800651,120.152157342107,120.047599774154,119.94476186021,119.843601756673
420,111.422176378023,111.382626603062,111.343723264367,111.3054506534,111.267793566103,111.230737282821,111.194267549178,111.158370557853,111.123032931201,111.088241704683,111.053984311053,119.657625971356,119.543136801229,119.430641231698,119.320087957167,119.211427404845,119.104611662842,118.999594411779,118.896330859712,118.794777680187,118.694892953263,118.596636109324
430,110.377973658616,110.339450017795,110.301555743187,110.264275547716,110.227594635052,110.191498680091,110.155973810363,110.121006588302,110.086583994352,110.052693410846,110.019322606633,118.375956620733,118.264820475758,118.155617394159,118.04829766263,117.942813246666,117.839117720849,117.737166202557,117.636864392642,117.538192086364,117.441137336667,117.345660901305
440,109.326839771083,109.289330871806,109.252434466544,109.216135684635,109.180420132604,109.145273875189,109.110683417264,109.076635686609,109.043118017486,109.010118134972,108.977624140009,117.090799660152,116.982966845538,116.876961665418,116.772744404381,116.670305321759,116.56959954452,116.470583687107,116.373215790789,116.277455265926,116.183262836985,116.090600490168
450,108.268543721945,108.232038122112,108.19612834296,108.160799925171,108.126038873217,108.091831636934,108.058165093953,108.025026532961,107.992403637746,107.960284471968,107.92865746464,115.801653011685,115.696985542833,115.594132293896,115.493046756437,115.393683988178,115.29600054812,115.199954434837,115.105505027755,115.012613031264,114.921240421493,114.831350395618
460,107.202845188482,107.167331399473,107.13239695761,107.09802780981,107.064210353564,107.030931419031,106.998178251987,106.965889601743,106.934102262722,106.902805419379,106.871987812326,114.508406216643,114.4069364,114.307223284313,114.209221873147,114.112888684741,114.018181689251,113.925060249053,113.833485061953,113.743418107128,113.654822593655,113.567646932548
470,106.129494075864,106.094945829483,106.0609226084,106.027449545144,105.994513410824,105.962101397039,105.930201099308,105.898800501288,105.867887959719,105.837452190061,105.8074822528,113.210920006519,113.112598186636,113.015976470774,112.921011351459,112.827660785058,112.735884131124,112.645590937006,112.556762879795,112.469394584961,112.383450525233,112.298896310926
480,105.0480302309,105.014412410413,104.981342340365,104.948806749837,104.916792792912,104.885288031817,104.85428042084,104.82375829102,104.793710335539,104.764125595787,104.73499344807,111.908923809273,111.813700132307,111.720068323967,111.628005765514,111.537504848388,111.448526356782,111.361032370009,111.274986209809,111.190352390189,111.107096569656,111.025185505712
