Heights,Vz_closed_m25,Vz_closed_m25_2,Vz_closed_m25_4,Vz_closed_m25_6,Vz_closed_m25_8,Vz_closed_m26,Vz_closed_m26_2,Vz_closed_m26_4,Vz_closed_m26_6,Vz_closed_m26_8,Vz_closed_m27,Vz_open_m25,Vz_open_m25_2,Vz_open_m25_4,Vz_open_m25_6,Vz_open_m25_8,Vz_open_m26,Vz_open_m26_2,Vz_open_m26_4,Vz_open_m26_6,Vz_open_m26_8,Vz_open_m27
490,103.95838266773,103.925722522434,103.893594254179,103.861984982757,103.830882240269,103.800273954769,103.770148434678,103.740494353931,103.71130073781,103.682556949433,103.65425267686,110.601937616497,110.509673146833,110.41899833565,110.329872638475,110.242256870768,110.156113151722,110.071404850818,109.988096536953,109.906153930031,109.825543854857,109.746234197211
500,102.860310722539,102.828596664855,102.797398812257,102.766704670095,102.736502143505,102.706779521555,102.677525462142,102.648728977592,102.620379420929,102.592466472781,102.564980128881,109.289753837965,109.200484483571,109.112751191675,109.026514824337,108.941737555507,108.858382816825,108.77641524607,108.695800638106,108.616505898187,108.538498997498,108.461748930791
510,101.753523268874,101.722743676189,101.692464818698,101.662674582137,101.633361239676,101.604513436568,101.576120175512,101.548170802704,101.520654994539,101.493562744923,101.466884353164,107.972184226177,107.885860536497,107.801020249215,107.717625608359,107.635640122581,107.555028512934,107.475756663192,107.397791572581,107.321101310785,107.245654975096,107.171422649602
520,100.637716931746,100.607860148875,100.578488833921,100.549591247817,100.521156026759,100.493172167334,100.465629012355,100.438516237358,100.411823837722,100.385542116385,100.359661672123,106.648907782241,106.565480267856,106.483484437329,106.40288389164,106.323643449952,106.245729099315,106.169107946844,106.093748174198,106.019618994265,105.946641812505,105.874805076998
530,99.5125754656647,99.4836298072253,99.4551545525341,99.427138332521,99.3995701413757,99.3724393221621,99.3457355531095,99.3194488345474,99.2935694764414,99.2680880865084,99.2429955588721,105.319588453361,105.239007628775,105.15980771496,105.08195364449,105.005411522515,104.930148578376,104.856133119597,104.783260110759,104.711566808656,104.641032316465,104.571628858844
540,98.3777690932409,98.3497228459595,98.3221321417947,98.2949859764594,98.2682736971007,98.2419849883886,98.2161098592594,98.190638630281,98.1655619215996,98.1408706414459,98.1165559751636,103.983874540451,103.906090962395,103.829638469794,103.754483301191,103.680592822959,103.607874731092,103.536336863288,103.465972489306,103.396753065523,103.328650963128,103.261639431921
550,97.2329538014904,97.2057952264283,97.179077537761,97.1527900907619,97.1269225804882,97.1014650283369,97.0764077692337,97.051741439422,97.0274569648141,97.0035455498827,96.9799986670568,102.641398044043,102.566362345819,102.492608856434,102.420100512808,102.348730840837,102.278549558279,102.209527325575,102.141635757528,102.07484738498,102.009135618298,101.944474712594
560,96.0777705927053,96.0514879274193,96.0256316960328,96.0001916081494,95.9751577016817,95.9505203298681,95.9262701488991,95.9023981061242,95.8788954288014,95.8557536133672,95.8329644151954,101.29177394662,101.219436868966,101.148334071924,101.078362263743,101.009551199464,100.941884294377,100.875333335707,100.809871027459,100.74547095363,100.682107543162,100.619756036553
570,94.9118446865057,94.8864261471432,94.8614197936741,94.8368156847964,94.8126041962182,94.7887760081278,94.7653220932513,94.7422337054701,94.7195023689622,94.697119867846,94.6750782362945,99.9345994290278,99.8649118479036,99.796405689442,99.7289784613843,99.6626800474749,99.5974824217913,99.533358475446,99.4702819795239,99.4082275497948,99.3471706131048,99.287087375351
580,93.7346842893808,93.710162813302,93.6860388268359,93.6622708496894,93.6388705743301,93.6158405547946,93.5931720756114,93.5708566926163,93.5488862224789,93.5272527327135,93.5059485321444,98.5694530181007,98.5023659697682,98.436420184192,98.3715340210831,98.3077024252772,98.244929104546,98.1831880309456,98.1224540204734,98.0627026992564,98.0039104713462,97.9460544880306
590,92.5456992338025,92.5220171613574,92.4987187553357,92.4757947704027,92.453236255801,92.4310345437155,92.4091812381842,92.3876682045288,92.3664875592707,92.3456316605128,92.32509309876,97.1958936621175,97.1313583658153,97.0679192370206,97.0055486550461,96.9441841263652,96.8837902811902,96.8243880835331,96.7659533721354,96.7084627620655,96.6518936138872,96.5962240042793
600,91.3446612803161,91.3218067321623,91.2993222331121,91.277198870883,91.2554280170071,91.2340013156267,91.2129106728157,91.1921482464011,91.171706436251,91.1515778750134,91.1317554192733,95.8134597301462,95.7514276086404,95.6904474967507,95.6304929239337,95.5715382979061,95.513558868629,95.4565045271399,95.4003260870428,95.3450539464409,95.290666401752,95.237142435083
610,90.131117847927,90.109078932474,90.0873966547063,90.0660624301265,90.0450679474658,90.0244051579037,90.0040662647922,89.9840437138621,89.9643301838772,89.9449185777218,89.9258020138918,94.4216679307568,94.3620906290062,94.3035221116327,94.2459370323638,94.1893108847976,94.1336199679997,94.0788413537737,94.0249528555083,93.9719329985161,93.9197539959774,93.868335106301
620,88.9045953418269,88.8833601570142,88.8624684043588,88.8419118218848,88.8216824104362,88.8017724233128,88.7821743563903,88.7628809387048,88.7438851234668,88.725180079492,88.7067591830202,93.0200121449654,92.9628415471093,92.9066374357214,92.8513755630499,92.7970324837422,92.7435855220157,92.691012740423,92.6392929101217,92.5884054825648,92.5383305625352,92.4890488824468
630,87.6644182911193,87.6440154346712,87.6239424105455,87.6041912870032,87.5847543845315,87.5656072496034,87.5467390764052,87.5281640407409,87.5098753658229,87.4918664820972,87.4741310193834,91.6079621676096,91.5531504124606,91.4992637673263,91.4462790573745,91.394173873616,91.3429265416096,91.292516091685,91.2429222305986,91.1941253145428,91.1461063234347,91.0988468364116
640,86.409598290188,86.3899739988301,86.3706667659992,86.3516689715292,86.3329732374366,86.3145724183782,86.2964595925547,86.2786280530408,86.2610712995118,86.2437830303519,86.2267571351213,90.184962350643,90.1324618458441,90.0808459896912,90.0300926548438,89.9801804441585,89.931088660889,89.8827972803289,89.8352869228189,89.7885388280399,89.7425348305247,89.6972573363172
650,85.1401246542166,85.1212669687245,85.1027137742846,85.0844577570392,85.0664918354464,85.0488091511311,85.0314030601641,85.0142671247501,84.997395105294,84.9807809528351,84.9644188018239,88.7503022089443,88.700144572032,88.6508021065797,88.6022346275745,88.5544707294067,88.5074906695602,88.4612753456568,88.4158062697778,88.3710655440082,88.3270358371391,88.2837003624598
660,83.8552407925443,83.8371756916429,83.8194021535956,83.8019131780057,83.7847019867491,83.7677559665683,83.751045628387,83.7345944965428,83.718396587728,83.7024461013375,83.6867374125496,87.3029481789099,87.2550040709514,87.2078656594037,87.1615128388815,87.115926166181,87.0710868332959,87.0269766417391,86.9835779780989,86.9408737907578,86.8988475677141,86.8574833154413
670,82.5535207871776,82.5361968932006,82.5191524294972,82.5023806909622,82.4858751852632,82.4696296244695,82.4536379170714,82.4378941603742,82.4223926332375,82.407127789151,82.3920942496236,85.8426848516909,85.7969073602318,85.7518978442695,85.7076371707757,85.6641068359144,85.6212889394381,85.5791661603228,85.5377217335716,85.4969394281205,85.4568035257903,85.4172988012208
680,81.2351825806182,81.2185878991669,81.2022607216344,81.1861946329589,81.1703834215272,81.1548210711755,81.1395017535623,81.1244198208997,81.1095697990141,81.0949463807287,81.0805444195452,84.3688288865739,84.3251714285535,84.2822451159046,84.2400317631991,84.1985137821029,84.1576741571149,84.1174964224769,84.0779646401899,84.0390633790741,84.0007776948178,83.9630931109575
690,79.8983729541536,79.8825303474597,79.8669430011084,79.8516047963791,79.8365098085206,79.8216522991271,79.807026708869,79.7926276505661,79.7784499025731,79.7644884024731,79.750738241055,82.8796549576348,82.8381428196174,82.7973250947346,82.7571845276414,82.7177044291354,82.6788686531647,82.6406615749452,82.6030680701259,82.5660734949429,82.5296636673112,82.4938248487984
700,78.5431143300103,78.5279753605217,78.5130801617144,78.4984228938711,78.4839979022873,78.4697997100037,78.455823010877,78.4420626629757,78.4285136822752,78.4151712366445,78.4020306401049,81.3752167040442,81.3357281101087,81.2968989128558,81.2587127549784,81.2211538149692,81.1842067853945,81.1478568522151,81.1120896750969,81.0768913686531,81.0422484845724,81.0081479945791
710,77.1674108806958,77.1529965189829,77.1388141468551,77.1248582094071,77.1111233276451,77.0976042915798,77.0842960536405,77.0711937223984,77.0582925565736,77.0455879593202,77.0330754727684,79.8539223691646,79.816481020508,79.7796641075174,79.743456156675,79.7078422008683,79.6728077588692,79.6383388158026,79.6044218045478,79.571043588022,79.5381914422974,79.5058530405059
720,75.7711980237744,75.7574942052113,75.7440108300962,75.730742622523,75.7176844735853,75.7048314348221,75.6921787119682,75.6797216589977,75.6674557724372,75.6553766859416,75.6434801651154,78.3150395321169,78.2795259175369,78.2446035190039,78.2102577119108,78.1764743494579,78.1432397433224,78.1105406452595,78.07836422958,78.0466980764575,78.0155301560206,77.9848488131859
730,74.3523633146412,74.3393236906504,74.3264936912592,74.3138683026624,74.3014426696593,74.2892120894324,74.2771720056157,74.2653180026411,74.2536458003393,74.2421512487923,74.2308303234159,76.7569908550764,76.723425682614,76.6904185560735,76.6579556874392,76.6260237387174,76.5946098037449,76.5637013908739,76.5332864064814,76.5033531392586,76.4738902452387,76.4448867335213
740,72.9100252875297,72.8976681569072,72.8855095766523,72.8735448001939,72.86176923104,72.8501784168935,72.8387680440422,72.8275339320106,72.8164720284536,72.8055784042872,72.7948492490374,75.1791622588807,75.1474962275443,75.1163278396064,75.0856357154088,75.0554446387292,75.0257424512662,74.9965173845334,74.9677580443787,74.9394533962329,74.9115927510522,74.8841657519124
750,71.4429362298996,71.4312471392705,71.4197457662491,71.4084276255185,71.3972883735107,71.3863238028518,71.3755298370654,71.3649025255238,71.3544380386272,71.3441326632059,71.3339827981294,73.5791061499592,73.549223164165,73.5198354052302,73.4909306746507,73.4624971709172,73.4345234735115,73.40699852767,73.3799116298725,73.3532524140143,73.3270108382276,73.3011771723144
760,69.9493944822001,69.938358833018,69.9275003125701,69.9168146907524,69.906297871077,69.8959458854386,69.8857548891239,69.8757211560547,69.8658410742457,69.856111141472,69.8465279611318,71.9560030742873,71.9279197408899,71.9003011486224,71.8731358648953,71.8464128287454,71.8201213358703,71.79425102438,71.7687918612264,71.7437341292707,71.719068414958,71.6947855965628
770,68.4274414536739,68.4170163419763,68.4067584483765,68.3966637820785,68.3867284782614,68.3769487931481,68.3673210993033,68.3578418811509,68.3485077306943,68.3393153434332,68.3302615144657,70.3080986562843,70.2817649158815,70.2558663259259,70.2303921963371,70.2053321840893,70.1806762792504,70.1564147916908,70.1325383384229,70.1090378315362,70.0859044666972,70.0631297121817
780,66.8750995296966,66.8652991561784,66.8556558933037,66.8461659935127,66.8368258274804,66.8276318794915,66.8185807430286,66.8096691165676,66.800893799562,66.7922516886131,66.7837397738122,68.6333563397139,68.6087218595475,68.5844938399432,68.5606623097116,68.5372176209528,68.5141504360677,68.4914517153912,68.4691127054117,68.447124927544,68.4254801674273,68.4041701662391
790,65.290463504545,65.281272969665,65.2722296863529,65.2633301441413,65.2545709432588,65.2459487903009,65.2374604941024,65.2291029618025,65.2208731950871,65.2127682866039,65.2047854165404,66.9295410962401,66.90655535169,66.8839482821356,66.8617106115305,66.8398333641677,66.8183078526281,66.7971256663056,66.7762786604755,66.7557197663683,66.7354685822054,66.7155303131868
800,63.6709344001978,63.662363943387,63.653930739706,63.6456315184985,63.6374631121987,63.629422452301,63.6215065655176,63.6137125701155,63.6060376724175,63.5984751085177,63.5910083141246,65.1941965530529,65.1728089025804,65.1517730473701,65.1310803827165,65.1107225821211,65.0906915861432,65.070979591785,65.0515790423778,65.0324826179423,65.0136832259989,64.9951640896636
810,62.0135941242446,62.0056022494195,61.9977382873782,61.9899991917804,61.9823820122518,61.9748838906348,61.9675020574133,61.9602338283049,61.9530766010047,61.9460278520814,61.9390851340113,63.4246186970691,63.4047784512356,63.385264026473,63.3660674656256,63.3471810684301,63.3285973812351,63.3103091872124,63.2923094970298,63.2745915399612,63.25714875541,63.239974784824
820,60.3156830346927,60.3082544542994,60.3009447005818,60.293750945238,60.2866704490126,60.2797005582196,60.2728387014267,60.2660823862951,60.2594291965592,60.252876789148,60.2464228914341,61.6178255603912,61.5994820455182,61.5814392811519,61.5636899339645,61.546226907022,61.529043330338,61.5121325518778,61.4954881289876,61.4791038202236,61.4629735775612,61.4470915389637
830,58.5739673335725,58.5670866727358,58.5603160078278,58.5536527222867,58.5470942818831,58.5406382315063,58.5342821921006,58.528023857745,58.5218609928618,58.515791429556,58.5098130650739,59.7705221680606,59.7536247850496,59.7370039822325,59.7206530265085,59.7045654014834,59.6887347988226,59.673155110017,59.6578204185362,59.6427249923476,59.6278632767838,59.6132298877376
840,56.7834291343789,56.7771020854433,56.7708761300608,56.764748864645,56.7587179612033,56.7527811643879,56.7469362886844,56.7411812157306,56.7355138917561,56.7299323251392,56.7244345840749,57.8784639492808,57.8630091569694,57.8478069851954,57.8328512920499,57.8181361330659,57.8036557533489,57.7894045800826,57.7753772153865,57.7615684295073,57.7479731543257,57.7345864771619
850,54.9404290787112,54.9346175424604,54.928898804935,54.9232706611249,54.9177309753263,54.9122776784397,54.9069087653935,54.9016222926878,54.8964163760471,54.8912891881828,54.886238956655,55.9365893327571,55.9224762377793,55.9085934335607,55.8949353305688,55.8814965186589,55.8682717599351,55.8552559819518,55.8424442712345,55.829831867102,55.8174141557745,55.8051866647527
860,53.0381761906407,53.0328834838978,53.0276752451179,53.0225494683107,53.0175042105037,53.0125375892871,53.0076477804715,53.0028330158565,52.9980915810968,52.9934218136683,52.9888221009253,53.9399928152663,53.9272133700072,53.9146421472044,53.9022741000606,53.8901043435311,53.8781281478947,53.8663409326317,53.8547382605874,53.8433158324083,53.8320694812348,53.820995167638
870,51.0711343414997,51.0663423017374,51.061626696571,51.0569857117938,51.0524175901614,51.0479206291734,51.0434931789571,51.0391336402521,51.0348404624816,51.0306121419153,51.0264472199138,51.8822244571313,51.8707228683455,51.8594083950029,51.8482765085695,51.8373228254476,51.8265431012229,51.8159332251859,51.8054892151089,51.7952072122661,51.7850834766837,51.7751025137391
880,49.0311816988181,49.0268718562629,49.0226307171785,49.0184566517912,49.0143480814701,49.0103034767363,49.0063213553642,49.0024002805725,48.9985388592939,48.9947357405255,48.9909896137543,49.7550519433243,49.7447717932341,49.7346549845534,49.7246673906039,49.7148393929099,49.7051671970315,49.6956471278472,49.6862756249012,49.6770492379672,49.6679646228154,49.6590185371746
890,46.9088124647516,46.904966066881,46.9011809479433,46.8974556551471,46.8937887812637,46.8901789628537,46.8866248785778,46.8831252475849,46.8796788279715,46.8762844153136,46.8729408412633,47.5488061520922,47.5396905760801,47.5307228224631,47.5218993248532,47.5132166306583,47.5046713965782,47.4962603843156,47.4879804564856,47.4798285727168,47.4718017859298,47.4638972387873
900,44.6928313952427,44.689429431498,44.6860816325905,44.6827867151742,44.6795434361278,44.6763505909894,44.6732070124658,44.670111569011,44.6670631634664,44.6640607317652,44.6611032416943,45.2520633720543,45.2440552245361,45.2361767220827,45.2284247420263,45.2207962611756,45.2132883518844,45.205898178308,45.198622992833,45.1914601326728,45.1844070166196,45.1774611419442
910,42.366607235691,42.3636443443862,42.3607286002143,42.3578588867299,42.3550341224617,42.3522532595525,42.349515282463,42.3468192067375,42.3441640778215,42.3415489699354,42.3389729849995,42.8512380434518,42.8442800548105,42.8374345133748,42.8306987153689,42.8240700430033,42.8175459610821,42.8111240137722,42.8048018215221,42.7985770781233,42.7924475479062,42.786411063064
920,39.9130225617317,39.9104768048305,39.9079715329037,39.9055057878376,39.9030786415153,39.9006891946502,39.8983365756759,39.8960199396871,39.8937384674264,39.8914913643192,39.8892778595513,40.3253892483347,40.3194518976277,40.3136103455648,40.3078622923004,40.3022055110173,40.2966378450493,40.291157205141,40.2857615668352,40.2804489679796,40.2752175063484,40.2700653373725
930,37.3063114108742,37.3041602915352,37.3020433593598,37.2999598057904,37.2979088475679,37.2958897257485,37.2939017047683,37.2919440715504,37.2900161346509,37.2881172234452,37.2862466873506,37.6511466727104,37.6461662927211,37.6412661335895,37.6364442726803,37.631698848308,37.6270280573394,37.6224301529099,37.6179034422467,37.6134462845902,37.6090570892122,37.6047343135231
940,34.5119450556784,34.5101762975916,34.508435632194,34.5067223954814,34.5050359442123,34.5033756551019,34.5017409240541,34.5001311654303,34.4985458113474,34.4969843110115,34.4954461300797,34.7924203107886,34.7883557889404,34.7843566277468,34.7804212632622,34.776548181041,34.7727359141935,34.7689830415345,34.7652881858171,34.7616500120476,34.7580672258771,34.7545385720677
950,31.4794838663254,31.4780713524421,31.4766812575934,31.4753130522414,31.4739662233957,31.4726402739705,31.4713347221732,31.4700491009224,31.468782957288,31.4675358519614,31.4663073587462,31.7008489256101,31.6976291996832,31.6944611554688,31.6913435585456,31.6882752134941,31.6852549623668,31.6822816832318,31.6793542887838,31.6764717250184,31.6736329699662,31.6708370324859
960,28.1334865306731,28.1324033634667,28.131337374681,28.130288158873,28.1292553232598,28.1282384872269,28.127237281861,28.1262513495049,28.1252803433294,28.1243239269282,28.1233817739288,28.3000433230303,28.2976141292557,28.2952238540884,28.2928715696927,28.2905563774948,28.2882774070352,28.2860338148798,28.2838247835784,28.2816495206722,28.2795072577451,28.2773972495194
970,24.3423117722529,24.3415440108591,24.3407884158119,24.3400447001944,24.3393125860416,24.338591803993,24.337882092962,24.3371831998229,24.3364948791067,24.3358168927157,24.3351490096482,24.4594967957997,24.4577779906345,24.4560866622642,24.4544221570588,24.4527838419577,24.4511711036648,24.4495833478848,24.4480199985922,24.4464804973351,24.4449643025696,24.4434708890247
980,19.856791417239,19.8563101572674,19.8558365159473,19.8553703137878,19.8549113768929,19.8544595367442,19.8540146299942,19.8535764982723,19.8531449879927,19.8527199501782,19.8523012402867,19.9291498773793,19.9280835283751,19.9270341831947,19.9260014383505,19.9249849030212,19.9239841985572,19.9229989580121,19.922028825692,19.9210734567296,19.9201325166739,19.9192056810998
990,14.0250495667404,14.0248272777999,14.0246085029617,14.024393159549,14.024181167459,14.023972449063,14.02376692911,14.0235645346398,14.0233651948932,14.0231688412315,14.0229754070564,14.0579120760168,14.0574253869309,14.056946432271,14.0564750291205,14.0560110002851,14.0555541740712,14.0551043840744,14.0546614689768,14.0542252723545,14.0537956424938,14.0533724322134
1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
